date,x,y,label
2025-09-01,23.26571319,-26.59153985,1
2025-09-01,23.28871006,-26.59153985,1
2025-09-01,23.31170693,-26.59153985,1
2025-09-01,23.33470381,-26.59153985,1
2025-09-01,23.35770068,-26.59153985,1
2025-09-01,23.38069755,-26.59153985,1
2025-09-01,23.40369442,-26.59153985,1
2025-09-01,23.42669129,-26.59153985,1
2025-09-01,23.44968816,-26.59153985,1
2025-09-01,23.47268503,-26.59153985,1
2025-09-01,23.49568190,-26.59153985,1
2025-09-01,23.51867878,-26.59153985,1
2025-09-01,23.54167565,-26.59153985,1
2025-09-01,23.56467252,-26.59153985,1
2025-09-01,23.58766939,-26.59153985,1
2025-09-01,23.61066626,-26.59153985,1
2025-09-01,23.63366313,-26.59153985,1
2025-09-01,23.65666000,-26.59153985,1
2025-09-01,23.67965688,-26.59153985,1
2025-09-01,23.70265375,-26.59153985,1
2025-09-01,23.72565062,-26.59153985,1
2025-09-01,23.74864749,-26.59153985,1
2025-09-01,23.77164436,-26.59153985,1
2025-09-01,23.79464123,-26.59153985,1
2025-09-01,23.81763810,-26.59153985,1
2025-09-01,23.84063497,-26.59153985,1
2025-09-01,23.86363185,-26.59153985,1
2025-09-01,23.88662872,-26.59153985,1
2025-09-01,23.90962559,-26.59153985,1
2025-09-01,23.93262246,-26.59153985,1
2025-09-01,23.95561933,-26.59153985,1
2025-09-01,23.97861620,-26.59153985,1
2025-09-01,24.00161307,-26.59153985,1
2025-09-01,24.02460994,-26.59153985,1
2025-09-01,24.04760682,-26.59153985,1
2025-09-01,24.07060369,-26.59153985,1
2025-09-01,24.09360056,-26.59153985,1
2025-09-01,24.11659743,-26.59153985,1
2025-09-01,24.13959430,-26.59153985,1
2025-09-01,24.16259117,-26.59153985,1
2025-09-01,24.18558804,-26.59153985,1
2025-09-01,24.20858491,-26.59153985,1
2025-09-01,24.23158179,-26.59153985,1
2025-09-01,24.25457866,-26.59153985,1
2025-09-01,24.27757553,-26.59153985,1
2025-09-01,24.30057240,-26.59153985,1
2025-09-01,24.32356927,-26.59153985,1
2025-09-01,24.34656614,-26.59153985,1
2025-09-01,24.36956301,-26.59153985,1
2025-09-01,24.39255988,-26.59153985,1
2025-09-01,24.41555676,-26.59153985,1
2025-09-01,24.43855363,-26.59153985,1
2025-09-01,24.46155050,-26.59153985,1
2025-09-01,24.48454737,-26.59153985,1
2025-09-01,24.50754424,-26.59153985,1
2025-09-01,24.53054111,-26.59153985,1
2025-09-01,24.55353798,-26.59153985,1
2025-09-01,24.57653485,-26.59153985,1
2025-09-01,24.59953173,-26.59153985,1
2025-09-01,24.62252860,-26.59153985,1
2025-09-01,24.64552547,-26.59153985,1
2025-09-01,24.66852234,-26.59153985,1
2025-09-01,24.69151921,-26.59153985,1
2025-09-01,24.71451608,-26.59153985,1
2025-09-01,24.73751295,-26.59153985,1
2025-09-01,24.76050982,-26.59153985,1
2025-09-01,24.78350670,-26.59153985,1
2025-09-01,24.80650357,-26.59153985,1
2025-09-01,24.82950044,-26.59153985,1
2025-09-01,24.85249731,-26.59153985,1
2025-09-01,24.87549418,-26.59153985,1
2025-09-01,24.89849105,-26.59153985,1
2025-09-01,24.92148792,-26.59153985,1
2025-09-01,24.94448480,-26.59153985,1
2025-09-01,24.96748167,-26.59153985,1
2025-09-01,24.99047854,-26.59153985,1
2025-09-01,25.01347541,-26.59153985,1
2025-09-01,25.03647228,-26.59153985,1
2025-09-01,25.05946915,-26.59153985,1
2025-09-01,25.08246602,-26.59153985,1
2025-09-01,25.10546289,-26.59153985,1
2025-09-01,25.12845977,-26.59153985,1
2025-09-01,25.15145664,-26.59153985,1
2025-09-01,25.17445351,-26.59153985,1
2025-09-01,25.19745038,-26.59153985,1
2025-09-01,25.22044725,-26.59153985,1
2025-09-01,25.24344412,-26.59153985,1
2025-09-01,25.26644099,-26.59153985,1
2025-09-01,25.28943786,-26.59153985,1
2025-09-01,25.31243474,-26.59153985,1
2025-09-01,25.33543161,-26.59153985,1
2025-09-01,25.35842848,-26.59153985,1
2025-09-01,25.38142535,-26.59153985,1
2025-09-01,25.40442222,-26.59153985,1
2025-09-01,25.42741909,-26.59153985,1
2025-09-01,25.45041596,-26.59153985,1
2025-09-01,25.47341283,-26.59153985,1
2025-09-01,25.49640971,-26.59153985,1
2025-09-01,25.51940658,-26.59153985,1
2025-09-01,25.54240345,-26.59153985,1
2025-09-01,25.56540032,-26.59153985,1
2025-09-01,25.58839719,-26.59153985,1
2025-09-01,25.61139406,-26.59153985,1
2025-09-01,25.63439093,-26.59153985,1
2025-09-01,25.65738780,-26.59153985,1
2025-09-01,25.68038468,-26.59153985,1
2025-09-01,25.70338155,-26.59153985,1
2025-09-01,25.72637842,-26.59153985,1
2025-09-01,25.74937529,-26.59153985,1
2025-09-01,25.77237216,-26.59153985,1
2025-09-01,25.79536903,-26.59153985,1
2025-09-01,25.81836590,-26.59153985,1
2025-09-01,25.84136277,-26.59153985,1
2025-09-01,25.86435965,-26.59153985,1
2025-09-01,25.88735652,-26.59153985,1
2025-09-01,25.91035339,-26.59153985,1
2025-09-01,25.93335026,-26.59153985,1
2025-09-01,25.95634713,-26.59153985,1
2025-09-01,25.97934400,-26.59153985,1
2025-09-01,26.00234087,-26.59153985,1
2025-09-01,26.02533774,-26.59153985,1
2025-09-01,26.04833462,-26.59153985,1
2025-09-01,26.07133149,-26.59153985,1
2025-09-01,26.09432836,-26.59153985,1
2025-09-01,26.11732523,-26.59153985,1
2025-09-01,26.14032210,-26.59153985,1
2025-09-01,26.16331897,-26.59153985,1
2025-09-01,26.18631584,-26.59153985,1
2025-09-01,26.20931272,-26.59153985,1
2025-09-01,26.23230959,-26.59153985,1
2025-09-01,26.25530646,-26.59153985,1
2025-09-01,26.27830333,-26.59153985,1
2025-09-01,26.30130020,-26.59153985,1
2025-09-01,26.32429707,-26.59153985,1
2025-09-01,26.34729394,-26.59153985,1
2025-09-01,26.37029081,-26.59153985,1
2025-09-01,26.39328769,-26.59153985,1
2025-09-01,26.41628456,-26.59153985,1
2025-09-01,26.43928143,-26.59153985,1
2025-09-01,26.46227830,-26.59153985,1
2025-09-01,26.48527517,-26.59153985,1
2025-09-01,26.50827204,-26.59153985,1
2025-09-01,26.53126891,-26.59153985,1
2025-09-01,26.55426578,-26.59153985,1
2025-09-01,26.57726266,-26.59153985,1
2025-09-01,26.60025953,-26.59153985,1
2025-09-01,26.62325640,-26.59153985,1
2025-09-01,26.64625327,-26.59153985,1
2025-09-01,26.66925014,-26.59153985,1
2025-09-01,26.69224701,-26.59153985,1
2025-09-01,26.71524388,-26.59153985,1
2025-09-01,26.73824075,-26.59153985,1
2025-09-01,26.76123763,-26.59153985,1
2025-09-01,26.78423450,-26.59153985,1
2025-09-01,26.80723137,-26.59153985,1
2025-09-01,26.83022824,-26.59153985,1
2025-09-01,26.85322511,-26.59153985,1
2025-09-01,26.87622198,-26.59153985,1
2025-09-01,26.89921885,-26.59153985,1
2025-09-01,26.92221572,-26.59153985,1
2025-09-01,26.94521260,-26.59153985,1
2025-09-01,26.96820947,-26.59153985,1
2025-09-01,26.99120634,-26.59153985,1
2025-09-01,27.01420321,-26.59153985,1
2025-09-01,27.03720008,-26.59153985,1
2025-09-01,27.06019695,-26.59153985,1
2025-09-01,27.08319382,-26.59153985,1
2025-09-01,27.10619069,-26.59153985,1
2025-09-01,27.12918757,-26.59153985,1
2025-09-01,27.15218444,-26.59153985,1
2025-09-01,27.17518131,-26.59153985,1
2025-09-01,27.19817818,-26.59153985,1
2025-09-01,27.22117505,-26.59153985,1
2025-09-01,27.24417192,-26.59153985,1
2025-09-01,27.26716879,-26.59153985,1
2025-09-01,27.29016567,-26.59153985,1
2025-09-01,27.31316254,-26.59153985,1
2025-09-01,27.33615941,-26.59153985,1
2025-09-01,27.35915628,-26.59153985,1
2025-09-01,27.38215315,-26.59153985,1
2025-09-01,27.40515002,-26.59153985,1
2025-09-01,27.42814689,-26.59153985,1
2025-09-01,27.45114376,-26.59153985,1
2025-09-01,27.47414064,-26.59153985,1
2025-09-01,27.49713751,-26.59153985,1
2025-09-01,27.52013438,-26.59153985,1
2025-09-01,27.54313125,-26.59153985,1
2025-09-01,27.56612812,-26.59153985,1
2025-09-01,27.58912499,-26.59153985,1
2025-09-01,27.61212186,-26.59153985,1
2025-09-01,27.63511873,-26.59153985,1
2025-09-01,27.65811561,-26.59153985,1
2025-09-01,27.68111248,-26.59153985,1
2025-09-01,27.70410935,-26.59153985,1
2025-09-01,27.72710622,-26.59153985,1
2025-09-01,27.75010309,-26.59153985,1
2025-09-01,27.77309996,-26.59153985,1
2025-09-01,27.79609683,-26.59153985,1
2025-09-01,27.81909370,-26.59153985,1
2025-09-01,27.84209058,-26.59153985,1
2025-09-01,27.86508745,-26.59153985,1
2025-09-01,27.88808432,-26.59153985,1
2025-09-01,27.91108119,-26.59153985,1
2025-09-01,27.93407806,-26.59153985,1
2025-09-01,27.95707493,-26.59153985,1
2025-09-01,27.98007180,-26.59153985,1
2025-09-01,28.00306867,-26.59153985,1
2025-09-01,28.02606555,-26.59153985,1
2025-09-01,28.04906242,-26.59153985,1
2025-09-01,28.07205929,-26.59153985,1
2025-09-01,28.09505616,-26.59153985,1
2025-09-01,28.11805303,-26.59153985,1
2025-09-01,28.14104990,-26.59153985,1
2025-09-01,28.16404677,-26.59153985,1
2025-09-01,28.18704364,-26.59153985,1
2025-09-01,28.21004052,-26.59153985,1
2025-09-01,28.23303739,-26.59153985,1
2025-09-01,28.25603426,-26.59153985,1
2025-09-01,28.27903113,-26.59153985,1
2025-09-01,28.30202800,-26.59153985,1
2025-09-01,28.32502487,-26.59153985,1
2025-09-01,28.34802174,-26.59153985,1
2025-09-01,28.37101861,-26.59153985,1
2025-09-01,28.39401549,-26.59153985,1
2025-09-01,28.41701236,-26.59153985,1
2025-09-01,28.44000923,-26.59153985,1
2025-09-01,28.46300610,-26.59153985,1
2025-09-01,28.48600297,-26.59153985,1
2025-09-01,28.50899984,-26.59153985,1
2025-09-01,28.53199671,-26.59153985,1
2025-09-01,28.55499359,-26.59153985,1
2025-09-01,28.57799046,-26.59153985,1
2025-09-01,28.60098733,-26.59153985,1
2025-09-01,28.62398420,-26.59153985,1
2025-09-01,28.64698107,-26.59153985,1
2025-09-01,28.66997794,-26.59153985,1
2025-09-01,28.69297481,-26.59153985,1
2025-09-01,28.71597168,-26.59153985,1
2025-09-01,28.73896856,-26.59153985,1
2025-09-01,28.76196543,-26.59153985,1
2025-09-01,28.78496230,-26.59153985,1
2025-09-01,28.80795917,-26.59153985,1
2025-09-01,28.83095604,-26.59153985,1
2025-09-01,28.85395291,-26.59153985,1
2025-09-01,28.87694978,-26.59153985,1
2025-09-01,28.89994665,-26.59153985,1
2025-09-01,28.92294353,-26.59153985,1
2025-09-01,28.94594040,-26.59153985,1
2025-09-01,28.96893727,-26.59153985,1
2025-09-01,28.99193414,-26.59153985,1
2025-09-01,29.01493101,-26.59153985,1
2025-09-01,29.03792788,-26.59153985,1
2025-09-01,29.06092475,-26.59153985,1
2025-09-01,29.08392162,-26.59153985,1
2025-09-01,29.10691850,-26.59153985,1
2025-09-01,29.12991537,-26.59153985,1
2025-09-01,29.15291224,-26.59153985,1
2025-09-01,29.17590911,-26.59153985,1
2025-09-01,29.19890598,-26.59153985,1
2025-09-01,29.22190285,-26.59153985,1
2025-09-01,29.24489972,-26.59153985,1
2025-09-01,29.26789659,-26.59153985,1
2025-09-01,29.29089347,-26.59153985,1
2025-09-01,29.31389034,-26.59153985,1
2025-09-01,29.33688721,-26.59153985,1
2025-09-01,29.35988408,-26.59153985,1
2025-09-01,29.38288095,-26.59153985,1
2025-09-01,29.40587782,-26.59153985,1
2025-09-01,29.42887469,-26.59153985,1
2025-09-01,29.45187156,-26.59153985,1
2025-09-01,29.47486844,-26.59153985,1
2025-09-01,29.49786531,-26.59153985,1
2025-09-01,29.52086218,-26.59153985,1
2025-09-01,29.54385905,-26.59153985,1
2025-09-01,29.56685592,-26.59153985,1
2025-09-01,29.58985279,-26.59153985,1
2025-09-01,29.61284966,-26.59153985,1
2025-09-01,29.63584653,-26.59153985,1
2025-09-01,29.65884341,-26.59153985,1
2025-09-01,29.68184028,-26.59153985,1
2025-09-01,29.70483715,-26.59153985,1
2025-09-01,29.72783402,-26.59153985,1
2025-09-01,29.75083089,-26.59153985,1
2025-09-01,29.77382776,-26.59153985,1
2025-09-01,29.79682463,-26.59153985,1
2025-09-01,29.81982151,-26.59153985,1
2025-09-01,29.84281838,-26.59153985,1
2025-09-01,29.86581525,-26.59153985,1
2025-09-01,29.88881212,-26.59153985,1
2025-09-01,29.91180899,-26.59153985,1
2025-09-01,29.93480586,-26.59153985,1
2025-09-01,29.95780273,-26.59153985,1
2025-09-01,29.98079960,-26.59153985,1
2025-09-01,30.00379648,-26.59153985,1
2025-09-01,30.02679335,-26.59153985,1
2025-09-01,30.04979022,-26.59153985,1
2025-09-01,30.07278709,-26.59153985,1
2025-09-01,30.09578396,-26.59153985,1
2025-09-01,30.11878083,-26.59153985,1
2025-09-01,30.14177770,-26.59153985,1
2025-09-01,30.16477457,-26.59153985,1
2025-09-01,30.18777145,-26.59153985,1
2025-09-01,30.21076832,-26.59153985,1
2025-09-01,30.23376519,-26.59153985,1
2025-09-01,30.25676206,-26.59153985,1
2025-09-01,30.27975893,-26.59153985,1
2025-09-01,30.30275580,-26.59153985,1
2025-09-01,30.32575267,-26.59153985,1
2025-09-01,30.34874954,-26.59153985,1
2025-09-01,30.37174642,-26.59153985,1
2025-09-01,30.39474329,-26.59153985,1
2025-09-01,30.41774016,-26.59153985,1
2025-09-01,30.44073703,-26.59153985,1
2025-09-01,30.46373390,-26.59153985,1
2025-09-01,30.48673077,-26.59153985,1
2025-09-01,30.50972764,-26.59153985,1
2025-09-01,30.53272451,-26.59153985,1
2025-09-01,30.55572139,-26.59153985,1
2025-09-01,30.57871826,-26.59153985,1
2025-09-01,30.60171513,-26.59153985,1
2025-09-01,30.62471200,-26.59153985,1
2025-09-01,30.64770887,-26.59153985,1
2025-09-01,30.67070574,-26.59153985,1
2025-09-01,30.69370261,-26.59153985,1
2025-09-01,30.71669948,-26.59153985,1
2025-09-01,30.73969636,-26.59153985,1
2025-09-01,30.76269323,-26.59153985,1
2025-09-01,30.78569010,-26.59153985,1
2025-09-01,30.80868697,-26.59153985,1
2025-09-01,30.83168384,-26.59153985,1
2025-09-01,30.85468071,-26.59153985,1
2025-09-01,30.87767758,-26.59153985,1
2025-09-01,30.90067445,-26.59153985,1
2025-09-01,30.92367133,-26.59153985,1
2025-09-01,30.94666820,-26.59153985,1
2025-09-01,30.96966507,-26.59153985,1
2025-09-01,30.99266194,-26.59153985,1
2025-09-01,31.01565881,-26.59153985,1
2025-09-01,31.03865568,-26.59153985,1
2025-09-01,31.06165255,-26.59153985,1
2025-09-01,31.08464943,-26.59153985,1
2025-09-01,31.10764630,-26.59153985,1
2025-09-01,31.13064317,-26.59153985,1
2025-09-01,31.15364004,-26.59153985,1
2025-09-01,31.17663691,-26.59153985,1
2025-09-01,31.19963378,-26.59153985,1
2025-09-01,31.22263065,-26.59153985,1
2025-09-01,31.24562752,-26.59153985,1
2025-09-01,31.26862440,-26.59153985,1
2025-09-01,31.29162127,-26.59153985,1
2025-09-01,31.31461814,-26.59153985,1
2025-09-01,31.33761501,-26.59153985,1
2025-09-01,31.36061188,-26.59153985,1
2025-09-01,31.38360875,-26.59153985,1
2025-09-01,31.40660562,-26.59153985,1
2025-09-01,31.42960249,-26.59153985,1
2025-09-01,31.45259937,-26.59153985,1
2025-09-01,31.47559624,-26.59153985,1
2025-09-01,31.49859311,-26.59153985,1
2025-09-01,31.52158998,-26.59153985,1
2025-09-01,31.54458685,-26.59153985,1
2025-09-01,31.56758372,-26.59153985,1
2025-09-01,31.59058059,-26.59153985,1
2025-09-01,31.61357746,-26.59153985,1
2025-09-01,31.63657434,-26.59153985,1
2025-09-01,31.65957121,-26.59153985,1
2025-09-01,31.68256808,-26.59153985,1
2025-09-01,31.70556495,-26.59153985,1
2025-09-01,31.72856182,-26.59153985,1
2025-09-01,31.75155869,-26.59153985,1
2025-09-01,31.77455556,-26.59153985,1
2025-09-01,31.79755243,-26.59153985,1
2025-09-01,31.82054931,-26.59153985,1
2025-09-01,31.84354618,-26.59153985,1
2025-09-01,31.86654305,-26.59153985,1
2025-09-01,31.88953992,-26.59153985,1
2025-09-01,31.91253679,-26.59153985,1
2025-09-01,31.93553366,-26.59153985,1
2025-09-01,31.95853053,-26.59153985,1
2025-09-01,31.98152740,-26.59153985,1
2025-09-01,32.00452428,-26.59153985,1
2025-09-01,32.02752115,-26.59153985,1
2025-09-01,32.05051802,-26.59153985,1
2025-09-01,32.07351489,-26.59153985,1
2025-09-01,32.09651176,-26.59153985,1
2025-09-01,32.11950863,-26.59153985,1
2025-09-01,32.14250550,-26.59153985,1
2025-09-01,32.16550238,-26.59153985,1
2025-09-01,32.18849925,-26.59153985,1
2025-09-01,32.21149612,-26.59153985,1
2025-09-01,32.23449299,-26.59153985,1
2025-09-01,32.25748986,-26.59153985,1
2025-09-01,32.28048673,-26.59153985,1
2025-09-01,32.30348360,-26.59153985,1
2025-09-01,32.32648047,-26.59153985,1
2025-09-01,32.34947735,-26.59153985,1
2025-09-01,32.37247422,-26.59153985,1
2025-09-01,32.39547109,-26.59153985,1
2025-09-01,32.41846796,-26.59153985,1
2025-09-01,32.44146483,-26.59153985,1
2025-09-01,32.46446170,-26.59153985,1
2025-09-01,32.48745857,-26.59153985,1
2025-09-01,32.51045544,-26.59153985,1
2025-09-01,32.53345232,-26.59153985,1
2025-09-01,19.93116686,-26.56854298,1
2025-09-01,19.95416373,-26.56854298,1
2025-09-01,19.97716060,-26.56854298,1
2025-09-01,20.00015747,-26.56854298,1
2025-09-01,20.02315434,-26.56854298,1
2025-09-01,20.04615121,-26.56854298,1
2025-09-01,20.06914809,-26.56854298,1
2025-09-01,20.09214496,-26.56854298,1
2025-09-01,20.11514183,-26.56854298,1
2025-09-01,20.13813870,-26.56854298,1
2025-09-01,20.16113557,-26.56854298,1
2025-09-01,20.18413244,-26.56854298,1
2025-09-01,20.20712931,-26.56854298,1
2025-09-01,20.23012618,-26.56854298,1
2025-09-01,20.25312306,-26.56854298,1
2025-09-01,20.27611993,-26.56854298,1
2025-09-01,20.29911680,-26.56854298,1
2025-09-01,20.32211367,-26.56854298,1
2025-09-01,20.34511054,-26.56854298,1
2025-09-01,20.36810741,-26.56854298,1
2025-09-01,20.39110428,-26.56854298,1
2025-09-01,20.41410115,-26.56854298,1
2025-09-01,20.43709803,-26.56854298,1
2025-09-01,20.46009490,-26.56854298,1
2025-09-01,20.48309177,-26.56854298,1
2025-09-01,20.50608864,-26.56854298,1
2025-09-01,20.52908551,-26.56854298,1
2025-09-01,20.55208238,-26.56854298,1
2025-09-01,20.57507925,-26.56854298,1
2025-09-01,20.59807612,-26.56854298,1
2025-09-01,20.62107300,-26.56854298,1
2025-09-01,20.64406987,-26.56854298,1
2025-09-01,20.66706674,-26.56854298,1
2025-09-01,20.69006361,-26.56854298,1
2025-09-01,20.71306048,-26.56854298,1
2025-09-01,20.73605735,-26.56854298,1
2025-09-01,21.79391343,-26.56854298,1
2025-09-01,21.81691030,-26.56854298,1
2025-09-01,21.83990717,-26.56854298,1
2025-09-01,21.86290404,-26.56854298,1
2025-09-01,21.88590092,-26.56854298,1
2025-09-01,21.90889779,-26.56854298,1
2025-09-01,21.93189466,-26.56854298,1
2025-09-01,21.95489153,-26.56854298,1
2025-09-01,21.97788840,-26.56854298,1
2025-09-01,22.00088527,-26.56854298,1
2025-09-01,22.02388214,-26.56854298,1
2025-09-01,22.04687901,-26.56854298,1
2025-09-01,22.06987589,-26.56854298,1
2025-09-01,22.09287276,-26.56854298,1
2025-09-01,22.11586963,-26.56854298,1
2025-09-01,22.13886650,-26.56854298,1
2025-09-01,22.16186337,-26.56854298,1
2025-09-01,22.18486024,-26.56854298,1
2025-09-01,22.20785711,-26.56854298,1
2025-09-01,22.23085398,-26.56854298,1
2025-09-01,22.25385086,-26.56854298,1
2025-09-01,22.27684773,-26.56854298,1
2025-09-01,22.29984460,-26.56854298,1
2025-09-01,22.32284147,-26.56854298,1
2025-09-01,22.34583834,-26.56854298,1
2025-09-01,22.36883521,-26.56854298,1
2025-09-01,22.39183208,-26.56854298,1
2025-09-01,22.41482896,-26.56854298,1
2025-09-01,22.43782583,-26.56854298,1
2025-09-01,22.46082270,-26.56854298,1
2025-09-01,22.48381957,-26.56854298,1
2025-09-01,22.50681644,-26.56854298,1
2025-09-01,22.52981331,-26.56854298,1
2025-09-01,22.55281018,-26.56854298,1
2025-09-01,22.57580705,-26.56854298,1
2025-09-01,22.59880393,-26.56854298,1
2025-09-01,22.62180080,-26.56854298,1
2025-09-01,22.64479767,-26.56854298,1
2025-09-01,22.66779454,-26.56854298,1
2025-09-01,22.69079141,-26.56854298,1
2025-09-01,22.71378828,-26.56854298,1
2025-09-01,22.73678515,-26.56854298,1
2025-09-01,22.75978202,-26.56854298,1
2025-09-01,22.78277890,-26.56854298,1
2025-09-01,22.80577577,-26.56854298,1
2025-09-01,22.82877264,-26.56854298,1
2025-09-01,22.85176951,-26.56854298,1
2025-09-01,22.87476638,-26.56854298,1
2025-09-01,22.89776325,-26.56854298,1
2025-09-01,22.92076012,-26.56854298,1
2025-09-01,22.94375699,-26.56854298,1
2025-09-01,22.96675387,-26.56854298,1
2025-09-01,22.98975074,-26.56854298,1
2025-09-01,23.01274761,-26.56854298,1
2025-09-01,23.03574448,-26.56854298,1
2025-09-01,23.05874135,-26.56854298,1
2025-09-01,23.08173822,-26.56854298,1
2025-09-01,23.10473509,-26.56854298,1
2025-09-01,23.12773196,-26.56854298,1
2025-09-01,23.15072884,-26.56854298,1
2025-09-01,23.17372571,-26.56854298,1
2025-09-01,23.19672258,-26.56854298,1
2025-09-01,23.21971945,-26.56854298,1
2025-09-01,23.24271632,-26.56854298,1
2025-09-01,23.26571319,-26.56854298,1
2025-09-01,23.28871006,-26.56854298,1
2025-09-01,23.31170693,-26.56854298,1
2025-09-01,23.33470381,-26.56854298,1
2025-09-01,23.35770068,-26.56854298,1
2025-09-01,23.38069755,-26.56854298,1
2025-09-01,23.40369442,-26.56854298,1
2025-09-01,23.42669129,-26.56854298,1
2025-09-01,23.44968816,-26.56854298,1
2025-09-01,23.47268503,-26.56854298,1
2025-09-01,23.49568190,-26.56854298,1
2025-09-01,23.51867878,-26.56854298,1
2025-09-01,23.54167565,-26.56854298,1
2025-09-01,23.56467252,-26.56854298,1
2025-09-01,23.58766939,-26.56854298,1
2025-09-01,23.61066626,-26.56854298,1
2025-09-01,23.63366313,-26.56854298,1
2025-09-01,23.65666000,-26.56854298,1
2025-09-01,23.67965688,-26.56854298,1
2025-09-01,23.70265375,-26.56854298,1
2025-09-01,23.72565062,-26.56854298,1
2025-09-01,23.74864749,-26.56854298,1
2025-09-01,23.77164436,-26.56854298,1
2025-09-01,23.79464123,-26.56854298,1
2025-09-01,23.81763810,-26.56854298,1
2025-09-01,23.84063497,-26.56854298,1
2025-09-01,23.86363185,-26.56854298,1
2025-09-01,23.88662872,-26.56854298,1
2025-09-01,23.90962559,-26.56854298,1
2025-09-01,23.93262246,-26.56854298,1
2025-09-01,23.95561933,-26.56854298,1
2025-09-01,23.97861620,-26.56854298,1
2025-09-01,24.00161307,-26.56854298,1
2025-09-01,24.02460994,-26.56854298,1
2025-09-01,24.04760682,-26.56854298,1
2025-09-01,24.07060369,-26.56854298,1
2025-09-01,24.09360056,-26.56854298,1
2025-09-01,24.11659743,-26.56854298,1
2025-09-01,24.13959430,-26.56854298,1
2025-09-01,24.16259117,-26.56854298,1
2025-09-01,24.18558804,-26.56854298,1
2025-09-01,24.20858491,-26.56854298,1
2025-09-01,24.23158179,-26.56854298,1
2025-09-01,24.25457866,-26.56854298,1
2025-09-01,24.27757553,-26.56854298,1
2025-09-01,24.30057240,-26.56854298,1
2025-09-01,24.32356927,-26.56854298,1
2025-09-01,24.34656614,-26.56854298,1
2025-09-01,24.36956301,-26.56854298,1
2025-09-01,24.39255988,-26.56854298,1
2025-09-01,24.41555676,-26.56854298,1
2025-09-01,24.43855363,-26.56854298,1
2025-09-01,24.46155050,-26.56854298,1
2025-09-01,24.48454737,-26.56854298,1
2025-09-01,24.50754424,-26.56854298,1
2025-09-01,24.53054111,-26.56854298,1
2025-09-01,24.55353798,-26.56854298,1
2025-09-01,24.57653485,-26.56854298,1
2025-09-01,24.59953173,-26.56854298,1
2025-09-01,24.62252860,-26.56854298,1
2025-09-01,24.64552547,-26.56854298,1
2025-09-01,24.66852234,-26.56854298,1
2025-09-01,24.69151921,-26.56854298,1
2025-09-01,24.71451608,-26.56854298,1
2025-09-01,24.73751295,-26.56854298,1
2025-09-01,24.76050982,-26.56854298,1
2025-09-01,24.78350670,-26.56854298,1
2025-09-01,24.80650357,-26.56854298,1
2025-09-01,24.82950044,-26.56854298,1
2025-09-01,24.85249731,-26.56854298,1
2025-09-01,24.87549418,-26.56854298,1
2025-09-01,24.89849105,-26.56854298,1
2025-09-01,24.92148792,-26.56854298,1
2025-09-01,24.94448480,-26.56854298,1
2025-09-01,24.96748167,-26.56854298,1
2025-09-01,24.99047854,-26.56854298,1
2025-09-01,25.01347541,-26.56854298,1
2025-09-01,25.03647228,-26.56854298,1
2025-09-01,25.05946915,-26.56854298,1
2025-09-01,25.08246602,-26.56854298,1
2025-09-01,25.10546289,-26.56854298,1
2025-09-01,25.12845977,-26.56854298,1
2025-09-01,25.15145664,-26.56854298,1
2025-09-01,25.17445351,-26.56854298,1
2025-09-01,25.19745038,-26.56854298,1
2025-09-01,25.22044725,-26.56854298,1
2025-09-01,25.24344412,-26.56854298,1
2025-09-01,25.26644099,-26.56854298,1
2025-09-01,25.28943786,-26.56854298,1
2025-09-01,25.31243474,-26.56854298,1
2025-09-01,25.33543161,-26.56854298,1
2025-09-01,25.35842848,-26.56854298,1
2025-09-01,25.38142535,-26.56854298,1
2025-09-01,25.40442222,-26.56854298,1
2025-09-01,25.42741909,-26.56854298,1
2025-09-01,25.45041596,-26.56854298,1
2025-09-01,25.47341283,-26.56854298,1
2025-09-01,25.49640971,-26.56854298,1
2025-09-01,25.51940658,-26.56854298,1
2025-09-01,25.54240345,-26.56854298,1
2025-09-01,25.56540032,-26.56854298,1
2025-09-01,25.58839719,-26.56854298,1
2025-09-01,25.61139406,-26.56854298,1
2025-09-01,25.63439093,-26.56854298,1
2025-09-01,25.65738780,-26.56854298,1
2025-09-01,25.68038468,-26.56854298,1
2025-09-01,25.70338155,-26.56854298,1
2025-09-01,25.72637842,-26.56854298,1
2025-09-01,25.74937529,-26.56854298,1
2025-09-01,25.77237216,-26.56854298,1
2025-09-01,25.79536903,-26.56854298,1
2025-09-01,25.81836590,-26.56854298,1
2025-09-01,25.84136277,-26.56854298,1
2025-09-01,25.86435965,-26.56854298,1
2025-09-01,25.88735652,-26.56854298,1
2025-09-01,25.91035339,-26.56854298,1
2025-09-01,25.93335026,-26.56854298,1
2025-09-01,25.95634713,-26.56854298,1
2025-09-01,25.97934400,-26.56854298,1
2025-09-01,26.00234087,-26.56854298,1
2025-09-01,26.02533774,-26.56854298,1
2025-09-01,26.04833462,-26.56854298,1
2025-09-01,26.07133149,-26.56854298,1
2025-09-01,26.09432836,-26.56854298,1
2025-09-01,26.11732523,-26.56854298,1
2025-09-01,26.14032210,-26.56854298,1
2025-09-01,26.16331897,-26.56854298,1
2025-09-01,26.18631584,-26.56854298,1
2025-09-01,26.20931272,-26.56854298,1
2025-09-01,26.23230959,-26.56854298,1
2025-09-01,26.25530646,-26.56854298,1
2025-09-01,26.27830333,-26.56854298,1
